time,state,gantry_pitch,gantry_pitch_vel,hip,knee,hip_body_world_z,hip_motor_world_z,foot_world_x,foot_world_y,foot_world_z,foot_rel_x,foot_rel_y,foot_rel_z,foot_vel_x_est,foot_vel_y_est,foot_vel_z_est,tau_hip,tau_knee,normal_force
0.07800000000000006,0,0.05128497847244916,0.6197406688425421,0.37794854265518174,-0.7281747856141231,0.44411604311544806,0.44411604311544806,0.6780045716494495,0.005699182271603875,0.03353839948211909,-0.02107506733190967,0.005699182271603875,-0.41057764363332894,-0.32950817493141593,0.10076032355148219,-0.4708911146758679,0.03752850893361104,0.32415552290434746,43.920840768725995
0.07900000000000006,0,0.051879255472986247,0.5693477460647584,0.378499333838071,-0.7289782053094098,0.4437006155653632,0.4437006155653632,0.6777424483322237,0.005759547767708123,0.03319931125045994,-0.02131574287196092,0.005759547767708123,-0.4105013043149033,-0.31940044627556585,0.09470109943439702,-0.45112068222336044,0.009184239522001203,0.42417917322363796,41.73065624964354
0.08000000000000006,0,0.05242463385207812,0.5219185029993023,0.3790733594174899,-0.7298707631658822,0.44331937938250743,0.44331937938250743,0.6775023869990212,0.005811033170870866,0.0329004397700178,-0.02153590384856574,0.005811033170870866,-0.41041893961248965,-0.3074995793146112,0.08821874499364894,-0.42828330195617687,-0.01785771737741937,0.5127340663626145,39.63106425937597
0.08100000000000006,0,0.05292401637552477,0.47733616140327423,0.3796690022623258,-0.7308410170969222,0.44297030384491953,0.44297030384491953,0.6772830999115483,0.005855337827479004,0.032638931733957266,-0.021736786502752792,0.005855337827479004,-0.41033137211096227,-0.29426770553835074,0.08163163173582227,-0.4032670120718309,-0.04333853250204922,0.5908513191260032,37.59995869052419
0.08200000000000006,0,0.053380211257676315,0.435536610325743,0.3802845138772412,-0.7318787220964607,0.4426514206153384,0.4426514206153384,0.677083333108158,0.005893859263905926,0.0324120957879028,-0.021919587928619477,0.005893859263905926,-0.41023932482743564,-0.2800925702161415,0.07516510243948724,-0.3768023521692261,-0.06731587666089944,0.6599515155798219,36.03581604585238
0.08300000000000006,0,0.05379598405472352,0.3964766694305466,0.3809183645747061,-0.73297529627771,0.4423608024892519,0.4423608024892519,0.6769018548189839,0.005927744105668306,0.03221738666440899,-0.022085477548883015,0.005927744105668306,-0.4101434158248429,-0.26530042805984155,0.06897306333792114,-0.3494883678679142,-0.08996133342382451,0.7214602011445381,34.54956697423732
0.08400000000000006,0,0.054174033144785694,0.360073548837272,0.38156899161107344,-0.7341230942296858,0.4420965588754078,0.4420965588754078,0.6767374535335196,0.005957928677586294,0.032052389958638905,-0.022235599703094522,0.005957928677586294,-0.41004416891676887,-0.25016555667051854,0.06315478962493112,-0.32181461855323934,-0.11109780098665945,0.7759106052423452,33.06802670979711
0.08500000000000006,0,0.054516973279652464,0.3262426575289884,0.38223468477588896,-0.735315006981419,0.4418568605119578,0.4418568605119578,0.6765889518977459,0.005985178921980763,0.03191478559515096,-0.022371061915630763,0.005985178921980763,-0.4099420749168069,-0.2349159685359843,0.05776910784036187,-0.2941830802934456,-0.1305856197273788,0.8237669469617941,31.59204999744889
0.08600000000000006,0,0.05482733258923222,0.29489493882154527,0.3829136282196889,-0.7365444083073854,0.44163993921891814,0.44163993921891814,0.6764552077255743,0.0060101176498049,0.031802348415229664,-0.02249293465472524,0.0060101176498049,-0.4098375908036885,-0.21974019908132686,0.05284455083792805,-0.2669211952376227,-0.14832425062690435,0.8654501106621384,30.12496075667528
0.08700000000000006,0,0.05510754716803683,0.26593521412482135,0.3836039384531207,-0.7378051145435317,0.441444091277193,0.441444091277193,0.6763351170265857,0.006033248368737851,0.031712948962881016,-0.022602249196281732,0.006033248368737851,-0.40973114231431196,-0.2047927740674271,0.0483874760521815,-0.24029293380427658,-0.16424868148682803,0.9013490356643679,28.671742729665052
0.08800000000000006,0,0.055359954654575716,0.2392617653691562,0.38430369847491835,-0.7390913545658438,0.44126768190893634,0.44126768190893634,0.6762276176205685,0.006054975535956436,0.03164455534978944,-0.02269999489398422,0.006054975535956436,-0.4096231265591469,-0.19019876885988932,0.044388429727142076,-0.2145080356973717,-0.17832583873113483,0.9318292973778872,27.2383753491261
0.08900000000000007,0,0.05558678787201914,0.2147668215640365,0.38501098804499756,-0.740397747294804,0.4411091497153074,0.4411091497153074,0.6761316926492651,0.006075621673859638,0.03159523572289494,-0.02278711648677001,0.006075621673859638,-0.40951391399241244,-0.17605769922641532,0.04082708595355105,-0.18972977437694105,-0.1905509740117609,0.9572393228283933,25.83127231013861
0.09000000000000007,0,0.05579016928261269,0.1923376531882061,0.3857239101108311,-0.7417192845242108,0.4409670105454789,0.4409670105454789,0.6760463736465034,0.006095441803415161,0.03156316064642742,-0.022864511756094386,0.006095441803415161,-0.40940384989905143,-0.16244689475670088,0.03767604249384681,-0.16608156969052779,-0.2009440376677084,0.9779146416602125,24.45682283747025
0.09100000000000007,0,0.0559721067335867,0.1718580221232388,0.38644061342265423,-0.7430513172703124,0.4408398604626611,0.4408398604626611,0.6759707429520971,0.0061146355804437835,0.031546604927804284,-0.022933029731536325,0.0061146355804437835,-0.40929325553485685,-0.14942446470414125,0.03490370267406319,-0.1436526920304188,-0.20954607976168416,0.9941805434913014,23.121034135675963
0.09200000000000007,0,0.056134490743846584,0.15320978291477627,0.38715931142241455,-0.7443895442041696,0.4407263776326604,0.4407263776326604,0.6759039353589207,0.006133357465676878,0.031543948600197935,-0.022993469548371448,0.006133357465676878,-0.4091824290324625,-0.13703193397498822,0.03247643005791788,-0.12250323736680825,-0.2164157356312807,1.0063534850812756,21.82927063105425
0.09300000000000007,0,0.05627909340099068,0.1362744799000106,0.38787829755100967,-0.7457300010666116,0.44062532308628455,0.44062532308628455,0.6758451389648832,0.00615172521512608,0.03155367692247754,-0.02304657998587123,0.00615172521512608,-0.409071646163807,-0.1252966029843645,0.030360127966610556,-0.10266850341984607,-0.22162585840745197,1.014741560729158,20.586082284675545
0.09400000000000007,0,0.05640756880607224,0.12093483066095843,0.3885959571785113,-0.7470690502672677,0.440535540399428,0.440535540399428,0.6757935952623506,0.006169826940065043,0.03157437937025734,-0.023093059659915594,0.006169826940065043,-0.4089611610291707,-0.11423366791659607,0.028521367512463355,-0.08416286073989963,-0.22526035783210396,1.0196443143578358,19.395111249247854
0.09500000000000007,0,0.05652145491470609,0.10707602659835605,0.38931077641531225,-0.7484033701321711,0.4404559543968741,0.4404559543968741,0.675748598538627,0.006187726953730127,0.03160474767258328,-0.023133557806301996,0.006187726953730127,-0.40885120672429087,-0.10384812628764672,0.02692816443535648,-0.06698318628002295,-0.2274112952955739,1.0213521320562193,18.259064002831423
0.09600000000000007,0,0.056622176571124304,0.09458681455057982,0.3900213481034587,-0.749729943484682,0.44038556902226006,0.44038556902226006,0.6757094946852589,0.006205470593466822,0.03164357300150453,-0.02316867556926394,0.006205470593466822,-0.40874199602075556,-0.09413648534972052,0.025550485730557227,-0.05111190899983295,-0.22817627175726074,1.0201454112678188,17.17973508509148
0.09700000000000007,0,0.05671104950906564,0.08336034880222414,0.3907263753142696,-0.7510460454205804,0.44032346453253607,0.44032346453253607,0.6756756795245322,0.0062230881817397915,0.031689742451384034,-0.02319896770006058,0.0062230881817397915,-0.408633722081152,-0.08508828665625946,0.024360551111919076,-0.036519705167931904,-0.2276561303902358,1.0162936599214476,16.158068691264823
0.09800000000000007,0,0.05678928509235858,0.07329482091661367,0.3914246726902334,-0.7523492302713995,0.44026879417593434,0.44026879417593434,0.6756465967620602,0.006240598266770009,0.031742234956512294,-0.023224944569939954,0.006240598266770009,-0.40852655921942205,-0.07668745802862707,0.023332981199663816,-0.023167873623503137,-0.22595298129255703,1.0100546381797895,15.194245455464454
0.09900000000000007,0,0.05685799558183656,0.06429388653375638,0.3921151659672711,-0.7536373178440205,0.4402207805027691,0.4402207805027691,0.6756217356679453,0.006258010263319985,0.03180011679427819,-0.023247074407444446,0.006258010263319985,-0.4084206637084909,-0.0689135034415718,0.0224448335022107,-0.011010416915093555,-0.2231685427952168,1.0016736192046714,14.287783484546608
0.10000000000000007,0,0.05691819973802219,0.05626691482190005,0.3927968900000025,-0.754908379084494,0.44017871144238696,0.44017871144238696,0.6756006285783285,0.006275326596159092,0.031862536811134046,-0.023265785679511874,0.006275326596159092,-0.4083161746312529,-0.06174254136785282,0.02167555840274512,4.1481505491068604e-06,-0.21940278357398557,0.9913828147151109,13.437644771695282
0.10100000000000008,0,0.056970828596310294,0.04912908892221306,0.3934689855904009,-0.7561607213461761,0.44014193626044495,0.44014193626044495,0.6755828482963281,0.006292544432883157,0.03192872149333412,-0.023281469547223987,0.006292544432883157,-0.4082132147671108,-0.05514820246273344,0.021006900150943097,0.009931228257977409,-0.21475284225028046,0.9794009866780307,12.642340250236476
0.10200000000000008,0,0.057016731279864945,0.04280138564030448,0.39413069539203116,-0.7573928734528702,0.44010986149072595,0.44010986149072595,0.6755680054579218,0.006309657078904213,0.03199796998665369,-0.023294482339005884,0.006309657078904213,-0.40811189150407223,-0.04910239785426066,0.02042276203146,0.01882881801721684,-0.20931219637457177,0.9659332481013496,11.90002873831894
0.10300000000000008,0,0.057056680742888666,0.03721046078701281,0.3947813591305546,-0.7586035707426787,0.4400819469164796,0.4400819469164796,0.6755557459153538,0.006326655095434328,0.03206964915093932,-0.02330514799560257,0.006326655095434328,-0.40801229776554027,-0.04357596956132231,0.019909050206258216,0.026756369957479084,-0.2031700503045818,0.9511710430141211,11.208606747533212
0.10400000000000008,0,0.05709137936195553,0.03228846371389882,0.39542040834855985,-0.7597917402628394,0.44005770165875124,0.44005770165875124,0.6755457481787502,0.0063435271910004115,0.03214318871772681,-0.02331376045171729,0.0063435271910004115,-0.40791451294102443,-0.03853923461766325,0.019453507010232074,0.03377384948198063,-0.19641091106875674,0.9352922874755545,10.565787525289204
0.10500000000000008,0,0.057121464315012305,0.02797280128334299,0.39604736085076503,-0.7609564862641857,0.4400366804138264,0.4400366804138264,0.6755377209461719,0.006360260928286579,0.032218076603091256,-0.023320585928442883,0.006360260928286579,-0.4078186038107351,-0.03396243431176049,0.019045541551622396,0.039940954864350155,-0.18911432235535064,0.9184616489158999,9.969168766001006
0.10600000000000008,0,0.05714751270619969,0.024205868141499574,0.39666181499545833,-0.7620970761192912,0.4400184798689512,0.4400184798689512,0.6755314007434561,0.0063768432807274344,0.03229385441378693,-0.023325865118472677,0.0063768432807274344,-0.4077246254551643,-0.02981609957237365,0.018676063185007342,0.045316483239049084,-0.18135472882832282,0.9008309393650797,9.416289187740755
0.10700000000000008,0,0.05717004640989444,0.02093475696735165,0.3972634439504898,-0.763212926763229,0.4400027353148277,0.4400027353148277,0.6755265496878461,0.006393261067106748,0.032370113172732834,-0.023329815252550068,0.006393261067106748,-0.40763262214209484,-0.02607134297801595,0.018337321664153278,0.049957824595077,-0.17320144564619755,0.8825395983572364,8.904674675034308
0.10800000000000008,0,0.05718953661957569,0.018110959490463006,0.39785199000762766,-0.7643035917318253,0.4399891174648604,0.4399891174648604,0.6755229533835078,0.006409501287286581,0.0324464892799845,-0.02333263204080538,0.006409501287286581,-0.4075426281848759,-0.022700087182062595,0.018022756441505295,0.05392056699356578,-0.16471871103137037,0.8637152428347661,8.431874986912119
0.10900000000000008,0,0.05720640809662645,0.01569006656686687,0.3984272590277896,-0.7653687488503277,0.4399773294844933,0.4399773294844933,0.675520418952383,0.0064255513779486045,0.032522660717326485,-0.023334491486691644,0.0064255513779486045,-0.40745466876716685,-0.01967523877346503,0.01772685657458297,0.057258197545828206,-0.15596580276732697,0.8444742636818412,7.995492172880619
0.11000000000000008,0,0.05722104312138179,0.013631473490230576,0.3989891150715029,-0.7664081886060979,0.4399671042289516,0.4399671042289516,0.6755187732003032,0.0064413994037429145,0.03259834349834462,-0.023335551574312663,0.0064413994037429145,-0.40736876073060696,-0.01697081576942089,0.017445031957542025,0.06002188506667387,-0.14699720242400416,0.8249224511973885,7.593201872429384
0.11100000000000008,0,0.05723378515401193,0.011898094976346679,0.39953747525374583,-0.7674218032224708,0.43995820168402494,0.43995820168402494,0.6755178609156417,0.006457034196376291,0.03267328836103209,-0.023335953832208545,0.006457034196376291,-0.4072849133229929,-0.01456203610322985,0.01717349605891713,0.06226033170979336,-0.13786279382109978,0.8051556345897015,7.222768632831772
0.11200000000000009,0,0.05724494221653909,0.010456092858204211,0.4000723048498077,-0.7684095764372924,0.43995040660194407,0.43995040660194407,0.6755175432959296,0.006472445451838907,0.03274727769642735,-0.023335824778268233,0.006472445451838907,-0.4072031289055167,-0.012425373644558405,0.016909159969471996,0.0640196822626139,-0.128608084676349,0.7852603232522416,6.8820562937361345
0.11300000000000009,0,0.057254790009748174,0.009274618423559398,0.40059361266867266,-0.7693715739786653,0.4399435263226912,0.4399435263226912,0.6755176964965669,0.0064876237940659776,0.03282012270425724,-0.023335277251516295,0.0064876237940659776,-0.4071234036184339,-0.010538587502281548,0.016649537308111802,0.06534348109770552,-0.11927444252583608,0.7653143400481106,6.569034376528277
0.11400000000000009,0,0.057263574780236144,0.008325570472402139,0.40110144670236114,-0.770307934721845,0.43993738877005417,0.43993738877005417,0.6755182102949749,0.006502560811780536,0.032891660764852754,-0.023334411637173424,0.006502560811780536,-0.40704572800520145,-0.008880729615733066,0.01639265936907882,0.0662726680223763,-0.10989933784566597,0.745387439028257,6.281781296666773
0.11500000000000009,0,0.05727151595358328,0.007583369525311568,0.4015958900533496,-0.7712188625047413,0.43993184061122653,0.43993184061122653,0.6755189868630935,0.006517249074011952,0.03296175301556403,-0.023333316991730912,0.006517249074011952,-0.4069700875956625,-0.00743213495558493,0.01613699979842939,0.06684560542571169,-0.10051658886348425,0.7255419019120684,6.018485098021509
0.11600000000000009,0,0.05727880854980874,0.007024748136615749,0.4020770571373485,-0.772104618574783,0.4399267455686321,0.4399267455686321,0.6755199396409649,0.006531682128759139,0.0330302821193558,-0.023332072074876642,0.006531682128759139,-0.4068964634492763,-0.0061743980315406505,0.015881408040743054,0.06709813018061962,-0.09115660384851665,0.7058331092703065,5.777442296029728
0.11700000000000009,0,0.057285625397045715,0.006628556924622546,0.40254509015509354,-0.7729655146367012,0.4399219828728217,0.4399219828728217,0.6755209923041937,0.006545854488443095,0.03309715021312021,-0.02333074629502707,0.006545854488443095,-0.4068248326597015,-0.005090338842488564,0.015625050787225002,0.06706362471818827,-0.08184661773840485,0.6863100836863751,5.557055314538765
0.11800000000000009,0,0.057292119158858054,0.006375585696111107,0.4030001558241744,-0.7738019064688108,0.4399174458456473,0.4399174458456473,0.6755220778182529,0.006559761605119549,0.03316227702337399,-0.023329400575020087,0.006559761605119549,-0.4067551688222733,-0.004163960907235897,0.01536736067060931,0.06677310254852695,-0.07261092082997583,0.6670160032585438,5.355828911271766
0.11900000000000009,0,0.05729842418991499,0.006248398889705734,0.40344244236008936,-0.7746141880743777,0.4399130406034182,0.4399130406034182,0.6755231375728946,0.006573399837873195,0.033225598137346934,-0.023328088144236703,0.006573399837873195,-0.40668744246607125,-0.0033804035748943224,0.015107991483064822,0.06625530426218999,-0.0634710779582563,0.6479886846728381,5.172365909128722
0.12000000000000009,1,0.057304658233915715,0.006231184473068086,0.4038721566945182,-0.7754027863344406,0.43990868487032164,0.43990868487032164,0.6755241205902732,0.006586766414372863,0.033287063417955065,-0.02332685526307199,0.006586766414372863,-0.4066216214523666,-0.0027258904318688978,0.014846779235555331,0.06553680071408108,0.1890477473525256,2.38892481491413,5.0053624845398605
