t,foot_x,foot_y,foot_z,foot_vx_true,foot_vy_true,foot_vz_true,foot_vx_est,foot_vy_est,foot_vz_est,contact_normal_force,hip_tau,knee_tau,hybrid_state,hybrid_state_id,joint1_pos,joint1_vel_true,joint2_pos,joint2_vel_true,joint3_pos,joint3_vel_true,joint4_pos,joint4_vel_true,joint1_vel_est,joint2_vel_est,joint3_vel_est,joint4_vel_est
2.8029999999998023,-0.24998413449416548,-0.6835906370720339,0.10488434699922522,0.2905338667894709,0.0013280816760591202,-0.5051831094441397,-0.005463354598989143,0.0028014132960997784,-0.0002147588329360044,0.0,0.22511733141638834,-0.4298675354318432,FLIGHT,0,1.1528671663592494,0.35782776784696513,-0.052472820458595824,0.7005243330819863,0.22940784329866032,0.0018281997189910394,-0.4303284133019095,-0.00856243644405759,nan,nan,-0.024202974058469648,-0.0016093487507212133
2.803999999999802,-0.24969300933688948,-0.6835891277645347,0.10437818698982718,0.29171459487292883,0.00169227888005484,-0.5071368508755332,-0.005383519833483073,0.002758214278496524,-0.00021159426796586733,0.0,0.22474061219579278,-0.4297775025946197,FLIGHT,0,1.1532248048104532,0.3574498394847695,-0.051770796174508804,0.7035233620666915,0.22941262379287677,0.007714875524497266,-0.43033751930463215,-0.009640702210529782,nan,nan,-0.023845294638886353,-0.0015855652716465155
2.804999999999802,-0.24940071271437297,-0.6835872472903792,0.1038700732631484,0.2928768261513987,0.0020704041084146363,-0.5090905235161094,-0.005304849027070506,0.0027156776241752147,-0.0002085061031348058,0.0,0.22426302185086044,-0.42972039314524785,FLIGHT,0,1.1535820687132161,0.35707865458701815,-0.05106577658784741,0.7065149574401447,0.22942320847296788,0.013437058542751358,-0.43034766623559967,-0.010644684936710624,nan,nan,-0.02349290112205552,-0.0015621332725581434
2.805999999999802,-0.24910726415596102,-0.683584981179628,0.1033600060937182,0.29401850055406875,0.0024635378708780242,-0.5110437170751161,-0.005227325321049482,0.002673793394775699,-0.00020549166389232732,0.0,0.22368697756415146,-0.42969595086189233,FLIGHT,0,1.1539389650678151,0.35671472542151417,-0.05035776928294087,0.7094988184614427,0.22943942892635882,0.018986928567643203,-0.43035878210470374,-0.011578958665314902,nan,nan,-0.023145715391187704,-0.0015390475591705846
2.806999999999802,-0.2488126852108048,-0.6835823139056022,0.10284798616090518,0.29513763838765333,0.0028727132406075467,-0.5129960321787317,-0.005150932091623182,0.002632551796607618,-0.0002025483013002888,0.0,0.22301509265322758,-0.4297037916702276,FLIGHT,0,1.154295501374927,0.35635854057425703,-0.04964678213705617,0.7124746599505667,0.22946110912786294,0.02435707948861006,-0.430370799467376,-0.012448040260384078,nan,nan,-0.022803660483928772,-0.0015163030139611672
2.8079999999998018,-0.24851699936532023,-0.6835792289333772,0.10233401453741045,0.2962323446550803,0.003298913747187368,-0.5149470815402031,-0.0050756529472350985,0.00259194317824327,-0.00019967339673750026,0.0,0.2222501681443314,-0.4297434076258097,FLIGHT,0,1.154651685611469,0.35601056399723535,-0.048932823304610754,0.7154422127409719,0.22948806585988765,0.02954053148683286,-0.43038365536005074,-0.013256374744372457,nan,nan,-0.022466660575299283,-0.0014938945950356327
2.8089999999998017,-0.2482202319564636,-0.6835757087702966,0.10181809267663333,0.2973008130915468,0.0037430714433916434,-0.5168964910511946,-0.005001471725926061,0.0025519580281777358,-0.00019686436635645065,0.0,0.22139518397615485,-0.42981417120212234,FLIGHT,0,1.1550075262055255,0.35567123413326207,-0.04821590120095076,0.7184012240958436,0.22952010914430007,0.034530742160351506,-0.43039729122133186,-0.01400832136679129,nan,nan,-0.022134640960885993,-0.0014718173350104756
2.8099999999998015,-0.24792241008112503,-0.6835717350183304,0.10130022239898401,0.2983413299110519,0.004206065148043198,-0.5188439007920962,-0.004928372492710615,0.00251258697255431,-0.00019411866528809327,0.0,0.22045328986029203,-0.42991533986618574,FLIGHT,0,1.1553630320104393,0.35534096311916874,-0.047496024485731654,0.7213514580873562,0.22955704268487168,0.039321616559970136,-0.43041165279960636,-0.01470814042742496,nan,nan,-0.021807528040281767,-0.0014500663399117986
2.8109999999998014,-0.2476235625019185,-0.6835672884281027,0.10078040587722722,0.29935227725735336,0.004688718866757771,-0.5207889659594619,-0.004856339536970442,0.0024738207729531267,-0.0001914337915914722,0.0,0.21942779582606983,-0.43004606092279435,FLIGHT,0,1.1557182122781455,0.35502013606842614,-0.04677320204593836,0.724292695938334,0.2295986643192057,0.043907516120825385,-0.43042669004786965,-0.015359980874424592,nan,nan,-0.021485249300770212,-0.001428636788090442
2.8119999999998013,-0.24732256565017424,-0.6835630732423473,0.10025800537038562,0.30264054952173974,0.0037439579664226147,-0.5240119738492871,-0.023405005984609116,0.013100292989660067,0.007136481132865296,0.0,0.21832216247696887,-0.28199315748908305,FLIGHT,0,1.156072932357193,0.35442121262787935,-0.04604751953660625,0.7270726920742605,0.22964270501224582,0.04418861921012807,-0.4304310333213229,0.006583797236550145,nan,nan,-0.02116773330125144,-0.1249177065289351
2.812999999999801,-0.24701833315180494,-0.6835597655049014,0.09973240636302025,0.3058157265030612,0.002878983476626809,-0.5271805456307137,-0.02306653653718301,0.012893998565645114,0.007030099116561953,0.0,0.21708835291455625,-0.2845077692085767,FLIGHT,0,1.1564270629563063,0.3538411413987389,-0.045319057460636684,0.7298518099888665,0.22968703242823665,0.04448032626234132,-0.43041387502539197,0.027646192215856784,nan,nan,-0.020854909656405362,-0.12307163204821192
2.813999999999801,-0.24671098494725216,-0.6835572814053787,0.09920366681535547,0.3088722415700982,0.0020964534055294,-0.5302931926250518,-0.022733141584815035,0.012690956225217242,0.006924790757408092,0.0,0.21567956382874698,-0.287285390312215,FLIGHT,0,1.156780623564136,0.35328119154880383,-0.044587817018214355,0.7326294064260148,0.2297316485963854,0.04476552211093573,-0.43037610515299174,0.04781006789409875,nan,nan,-0.020546709021089026,-0.12125283945636642
2.814999999999801,-0.2464017977721114,-0.6835548154478385,0.09867248346798047,0.30949331262422497,0.0028417293376770125,-0.5320682766668121,-0.0037645207454174924,0.0018602944670870424,-0.0005015735604629674,0.0,0.21410312793030672,-0.4385264150962294,FLIGHT,0,1.1571337790982898,0.35303029934720853,-0.04385372354094261,0.7355567790680441,0.22977860059070973,0.04912315879067331,-0.43032995342772506,0.04450878344083309,nan,nan,-0.020243063074964558,0.004049257027007147
2.815999999999801,-0.2460920176722092,-0.683551587223854,0.09813953103941989,0.31006632947072893,0.003615555587359112,-0.5338369007867514,-0.0037094005793303205,0.0018317871523006624,-0.0004945355924561244,0.0,0.21241825028376335,-0.439466656149613,FLIGHT,0,1.1574866905952506,0.3527930813046484,-0.04311670835189882,0.7384728568814707,0.22982977798835505,0.05321703471241074,-0.4302871055361568,0.04120233459494378,nan,nan,-0.019943904507354244,0.003989415790154825
2.8169999999998008,-0.24578168867564915,-0.683547570907872,0.09760481315622394,0.3105912197033357,0.004417846861653904,-0.5355991936694747,-0.003655081756106226,0.00180371544089056,-0.0004876031408310899,0.0,0.2106834637338896,-0.4403971504772399,FLIGHT,0,1.1578393717496047,0.3525695780352787,-0.04237678278535697,0.7413775612422843,0.22988491605153397,0.05704520414673763,-0.4302475653952521,0.03789320512922078,nan,nan,-0.019649167002319452,0.003930458906556478
2.8179999999998007,-0.2454722935603538,-0.6835420559270965,0.09706834526899266,0.308198327322014,0.006612339616039201,-0.5373371648982225,0.023109372894380486,-0.011675113012480373,0.00112247241827539,0.0,0.04834044104149343,-0.4413158723832073,FLIGHT,0,1.158192281993104,0.353248894790292,-0.04163432524254294,0.743538994078596,0.22993424922826117,0.0416643070224919,-0.4302091005673401,0.039020872685422724,nan,nan,0.10415139737582188,0.0038723733069521947
2.8189999999998006,-0.24516527804191968,-0.6835343514091503,0.09653014389758555,0.3058382990318006,0.008794221906492775,-0.5390650960510415,0.022771826023597754,-0.01149517567464749,0.0011075754768541486,0.0,0.04906139085013167,-0.44217379730905365,FLIGHT,0,1.1585458643760826,0.3539138951897415,-0.04088969978957662,0.7457133436136449,0.2299683848444542,0.026648948673452296,-0.43016962982898926,0.039906264917291566,nan,nan,0.10261221416337131,0.003815146115223837
2.8199999999998004,-0.24486060302782037,-0.6835244729197605,0.09599021905496899,0.3035172861862155,0.010960294881200316,-0.5407841388297592,0.022439210257139075,-0.0113180441847672,0.0010925180346693308,0.0,0.050042446104340305,-0.4429225402016491,FLIGHT,0,1.1589001038685602,0.354563155359104,-0.040142893084649384,0.7479014578359094,0.22998769892447352,0.012020051706162075,-0.4301293870460221,0.04056615111649875,nan,nan,0.10109577750085844,0.0037587646455407263
2.8209999999998003,-0.24455822650760511,-0.68351243781954,0.0954485790611915,0.3012412641704611,0.01310746552471427,-0.5424954270972695,0.022111452552718465,-0.01114367260870478,0.0010773191105918059,0.0,0.05127842427003218,-0.4435620602516073,FLIGHT,0,1.1592549840414859,0.35519530089796225,-0.0393938909564311,0.7501041478611171,0.2299925879616821,-0.0022023660491984915,-0.43008858938876954,0.041017152466578055,nan,nan,0.09960175123237285,0.0037032163995475136
2.8219999999998002,-0.24425810058819347,-0.6834982665064542,0.09490523111229238,0.29901602315081055,0.015232751922566498,-0.5442000751792414,0.021788481056462063,-0.010972015805311902,0.0010619977134971397,0.0,0.0527637631807005,-0.44409260314042087,FLIGHT,0,1.159610487117113,0.3558090086780776,-0.03864267844151389,0.7523221867959068,0.2299834680024817,-0.0159992138752707,-0.43004743749826724,0.041275706010145505,nan,nan,0.09812980416982546,0.0036484890635936095
2.8229999999998,-0.24396017168592188,-0.6834819823014004,0.09436018130086263,0.29684715444284065,0.01733328988185369,-0.5458991758090473,0.02147022507791092,-0.010803029416630321,0.0010465727838882093,0.0,0.054492376696309436,-0.44451480162626145,FLIGHT,0,1.1599665940216624,0.3564030096222311,-0.037889239823251514,0.754556308083981,0.2299607737009952,-0.029352364508091033,-0.4300061156937306,0.04135801815983226,nan,nan,0.09667961001953247,0.0035945705060035564
2.8239999999998,-0.2436643807318614,-0.6834636113273828,0.09381343463863964,0.2947400376170799,0.019406339117375354,-0.5475937981168132,0.02115661506562247,-0.010636669857956735,0.0010310631380238003,0.0,0.05645767488321293,-0.44482966493027454,FLIGHT,0,1.1603232844406859,0.35697609132317754,-0.03713355867218909,0.7568072039794759,0.2299249573386684,-0.04224468796355341,-0.42996479222545275,0.04128002033476184,nan,nan,0.09525084730988422,0.00354144877438774
2.8249999999998,-0.24337066338964675,-0.6834431823827244,0.09326499508109129,0.2926998283690175,0.02144928899283194,-0.5492849856594079,0.0208475825833629,-0.010472894307768479,0.0010154874146294337,0.0,0.05865258526574267,-0.4450385671936953,FLIGHT,0,1.1606805368769648,0.35752710049794395,-0.036375617887953765,0.7590755241513426,0.22987648781133768,-0.05466008278526538,-0.42992361957096203,0.04105732679980237,nan,nan,0.09384319932008298,0.0034891120929928473
2.8259999999998,-0.2430789502850385,-0.6834207268087621,0.09271486555395136,0.290731447177654,0.023459663807981285,-0.5509737544892662,0.020543060286881878,-0.010311660697511086,0.0009998640242539518,0.0,0.06106957508084768,-0.445143235059234,FLIGHT,0,1.1610383287107784,0.3580549452730853,-0.03561539974247383,0.7613618744219164,0.22981584958637083,-0.06658350465642397,-0.42988273477220107,0.04070519477634294,nan,nan,0.09245635400993396,0.0034375488600914754
2.8269999999997997,-0.24278773001664533,-0.6833969559265771,0.09216303944605395,0.29171440972156165,0.02408043817498949,-0.5526781387545271,-0.006508783293319084,0.0032234284334888563,-0.0006225450787503718,0.0,0.22426391184629346,-0.44514573443067207,FLIGHT,0,1.1613961915153053,0.3576713843918948,-0.034852518809629585,0.7643988355264663,0.22975303740704622,-0.059065740609210125,-0.4298444947687294,0.03579926095995248,nan,nan,-0.032420178649108095,0.0033867476454103205
2.8279999999997996,-0.24249552364118154,-0.6833725639707954,0.09160950715147376,0.29269730882863926,0.02470452416238618,-0.5543871566325116,-0.006413585653492068,0.003173983407532664,-0.0006131723475064522,0.0,0.2245602182494229,-0.4450952410414137,FLIGHT,0,1.161753672040055,0.35729037909943945,-0.03408660371223709,0.7674302188059718,0.2296976856329906,-0.05166231215032267,-0.4298110881931686,0.031037795508976534,nan,nan,-0.031941062708480884,0.003336697187596375
2.8289999999997995,-0.2422023352494978,-0.6833475458468382,0.09105426358309668,0.2936784384568634,0.025332787682889588,-0.5561006566685184,-0.006319768385803268,0.003125290673326641,-0.0006039691125095724,0.0,0.22475879753358674,-0.4450406191568937,FLIGHT,0,1.1621107730876372,0.3569124221813382,-0.033317660208184614,0.7704556651551031,0.22964967522918195,-0.044382590982266906,-0.42978237052089513,0.026420900429723136,nan,nan,-0.03146902729899594,0.003287386391720567
2.8299999999997993,-0.24190816745207114,-0.6833218969502135,0.09049730433865752,0.2946561199937906,0.02596608065183642,-0.5578184789138284,-0.006227311909238657,0.0030773390795413437,-0.0005949318032621021,0.0,0.2248608293397661,-0.4449827461605921,FLIGHT,0,1.1624674979471648,0.35653799388534874,-0.03254569440827025,0.7734748278147112,0.2296088779523502,-0.037235622944002116,-0.4297581972397496,0.021948449945602497,nan,nan,-0.031003967782262012,0.0032388043268182926
2.8309999999997992,-0.24161302452473632,-0.6832956118317349,0.08993862518003731,0.2956287013066194,0.02660524054835059,-0.5595404550870527,-0.006136196912536533,0.003030117637721571,-0.0005860568675230644,0.0,0.22486751168633484,-0.4449225356916402,FLIGHT,0,1.1628238503817765,0.35616756204117983,-0.03177071276393331,0.7764873722173868,0.22957515667530518,-0.030230131074123243,-0.4297384240774039,0.01762009132991403,nan,nan,-0.030545781066267992,0.003190940223466298
2.831999999999799,-0.241316912380098,-0.6832686842130606,0.08937822204106147,0.2965945609594969,0.027251088207866037,-0.5612664096461356,-0.006046404350246913,0.0029836155193439053,-0.0005773407752555886,0.0,0.2247802211051361,-0.44486082573299,FLIGHT,0,1.1631798346157272,0.35580158108065646,-0.03099272205482932,0.7794929764533246,0.22954836571613574,-0.02337450284052437,-0.42972290722157114,0.013435258345811081,nan,nan,-0.030094365582530043,0.0031437834713953674
2.832999999999799,-0.2410198385347882,-0.6832411070044024,0.08881609103423141,0.2975521122942886,0.02790442570189977,-0.56299616084104,-0.005957915438885702,0.0029378220529609317,-0.000568780022452319,0.0,0.22460050792753333,-0.44479837831253227,FLIGHT,0,1.1635354553205208,0.35544049110172454,-0.030211729375951804,0.7824913317109264,0.2295283511798139,-0.016676778098502865,-0.4297115035268081,0.009393184620552733,nan,nan,-0.029649621263576398,0.003097323617138293
2.833999999999799,-0.2407218120727183,-0.683212872324306,0.08825222845641525,0.29849980736560255,0.028566034309482763,-0.5647295217437529,-0.005870711653179076,0.00289272672142978,-0.0005603711348298085,0.0,0.22433009121678257,-0.4447358794865862,FLIGHT,0,1.16389071760013,0.3550847169782806,-0.029427742124326542,0.7854821426914429,0.2295149513114647,-0.010144637799412251,-0.4297040707079945,0.005492916917410462,nan,nan,-0.029211449520764925,0.003051550361712604
2.834999999999799,-0.24042284360446847,-0.683183971521415,0.08768663079352271,0.29943614072141134,0.02923667258431177,-0.5664663012524478,-0.005784774722393858,0.0028483191592227693,-0.0005521106713839694,0.0,0.22397085336289174,-0.4446739395980297,FLIGHT,0,1.1642456269753494,0.35473466751765126,-0.02864076798530447,0.7884651279970007,0.22950799686054102,-0.003785393470074426,-0.4297004675206087,0.0017333282701260853,nan,nan,-0.028779753222428497,0.0030064535583375408
2.8359999999997987,-0.24012294522298186,-0.6831543951981129,0.08711929472418947,0.30035965302111495,0.02991707452134934,-0.568206305066828,-0.005700086626749702,0.0028045891498178687,-0.0005439952277994501,0.0,0.2235248343555571,-0.44461309380165115,FLIGHT,0,1.1646001893673315,0.3543907346673915,-0.02785081491848028,0.7914400204914064,0.2295073114551232,0.0023940225186544935,-0.4297005539279547,-0.0018868690537075959,nan,nan,-0.028354436672343348,0.002962023210184769
2.8369999999997986,-0.23982213045572454,-0.6831241332359543,0.0865502171225001,0.3012689344834625,0.0306079478262445,-0.5699493366318993,-0.005616629593909317,0.0027615266231666514,-0.0005360214397065414,0.0,0.2229942257525727,-0.4445538028477333,FLIGHT,0,1.1649544110803542,0.3540532927729042,-0.02705789114326408,0.794406567633162,0.2295127119855466,0.008387065877733224,-0.4297041912555269,-0.00536911079233155,nan,nan,-0.027935405588515615,0.0029182494681623344
2.8379999999997985,-0.23952041421348647,-0.6830931748227658,0.08597939505978863,0.30216262815728734,0.031309972290592555,-0.5716951980476064,-0.005534386095542715,0.002719121653237374,-0.0005281859857800935,0.0,0.22238136436060174,-0.4444964541153771,FLIGHT,0,1.1653082987838732,0.35372269788722344,-0.026262005124134315,0.7973645317801757,0.22952400899654363,0.014187588505662874,-0.42971124233273167,-0.008714968163005793,nan,nan,-0.027522567082281395,0.0028751226287313638
2.8389999999997984,-0.2392178127360045,-0.6830615084813244,0.08540682580554218,0.30303943300858394,0.032023798275716414,-0.5734436909420272,-0.005453338843962269,0.0026773644556309603,-0.0005204855906756337,0.0,0.22168872564653608,-0.44444136288559505,FLIGHT,0,1.1656618594939092,0.35339928713413665,-0.02546316555560032,0.8003136904656962,0.22954100708707423,0.019789845761544717,-0.4297215716222129,-0.011926135597413892,nan,nan,-0.02711582963771566,0.002832633131755038
2.8399999999997982,-0.23891434353459023,-0.6830291220994895,0.08483250682745641,0.30389810681802915,0.03275004530727539,-0.5751946173060002,-0.005373470788824796,0.0026362453852673633,-0.0005129170277985785,0.0,0.22091891689780882,-0.4443887738444055,FLIGHT,0,1.166015100553827,0.35308337812565516,-0.024661381346903634,0.8032538366450475,0.22956350531700673,0.02518850289490722,-0.42973504533705825,-0.015004418766351748,nan,nan,-0.026715103091345477,0.002790771558379348
2.840999999999798,-0.23861002533196324,-0.682996002961691,0.08425643579067169,0.30473746888362585,0.03348930078268322,-0.5769477802873458,-0.0052947651138978025,0.002595754934140207,-0.0005054771219032192,0.0,0.2200746701503224,-0.4443388628053378,FLIGHT,0,1.166368029614559,0.35277526843467744,-0.023856661606487393,0.806184778912791,0.22959129761980154,0.03037864062371556,-0.42975153154618684,-0.017951722919021768,nan,nan,-0.02632029861216303,0.0027495286289451705
2.841999999999798,-0.2383048779994767,-0.6829621377816465,0.08367861055623868,0.3055564025237483,0.03424211879293998,-0.578702984943025,-0.005217205233886623,0.002555883729137176,-0.0004981627515188241,0.0,0.21915883490369747,-0.44429173864031785,FLIGHT,0,1.1667206546143298,0.35247523512352197,-0.023049015626263516,0.8091063416899924,0.22962417322034268,0.035355759854040866,-0.4297709002682464,-0.020770041560501107,nan,nan,-0.02593132868193402,0.0027088952009312025
2.842999999999798,-0.23799892249194537,-0.6829275127362028,0.08309902917885348,0.30635385737643916,0.03500901906015749,-0.5804600389478491,-0.005140774791319681,0.002516622529923973,-0.0004909708512009102,0.0,0.21817437064289663,-0.4442474454078435,FLIGHT,0,1.1670729837579368,0.35218353432884325,-0.022238452865707775,0.8120183653813202,0.2296619170570564,0.04011578553682421,-0.4297930235543675,-0.02346144548920157,nan,nan,-0.025548107075797064,0.002668862266927293
2.843999999999798,-0.23769218078027476,-0.682892113500177,0.08251768990390554,0.30712885149141994,0.03579048599169904,-0.5822187532585696,-0.005065457653489126,0.00247796222688949,-0.0004838984136063298,0.0,0.2171243391864736,-0.4442059646666414,FLIGHT,0,1.167425025495645,0.3519004009032799,-0.021424982935812967,0.8149207065017571,0.22970431020745283,0.044655069659227914,-0.42981777556014594,-0.0260280722143419,nan,nan,-0.025170548843149815,0.002629420952637727
2.8449999999997977,-0.23738467578210892,-0.6828559252820923,0.08193459116388474,0.30788047321186446,0.03658696785151899,-0.5839789427324251,-0.004991237909444408,0.00243989383914998,-0.00047694249139155413,0.0,0.2160118968813136,-0.44416721796288317,FLIGHT,0,1.1677767885017525,0.3516260481140233,-0.020608615582930707,0.8178132377727585,0.22975113031622496,0.04897039337004979,-0.42984503260724194,-0.02847211577165875,nan,nan,-0.024798570288817552,0.0025905625149140166
2.8459999999997976,-0.23707643129069736,-0.6828189328606736,0.08134973157419256,0.3086078828435755,0.037398876048954324,-0.5857404266994278,-0.004918099867036259,0.002402408512609905,-0.00047010019893401465,0.0,0.21484028666429833,-0.4441310694787813,FLIGHT,0,1.1681282816528806,0.35136066739833416,-0.019789360672532393,0.8206958481877483,0.22980215202503973,0.05305896824069439,-0.4298746732350027,-0.030795816953795352,nan,nan,-0.024432088954500053,0.0025522783398167653
2.8469999999997975,-0.2367674719022022,-0.6827811206220051,0.08076310992840599,0.3093103141098095,0.03822658454488606,-0.587503029487924,-0.0048460280500090555,0.002365497518077334,-0.0004633687138770635,0.0,0.21361283001110581,-0.4440973288300788,FLIGHT,0,1.168479514006051,0.35110442817587995,-0.01896722817292008,0.8235684430468965,0.22985714740315863,0.05691843666515531,-0.42990657824253087,-0.03300145396999927,nan,nan,-0.024071023600492663,0.0025145599407061727
2.8479999999997974,-0.2364592660775494,-0.6827418057729836,0.08017473237070041,0.30710047798940604,0.040403597077530454,-0.5892523950929874,0.022062726659574546,-0.01087131562788384,0.0011557780353357952,0.0,0.05176968141284827,-0.4440657539998633,FLIGHT,0,1.1688309370687215,0.35173975621859416,-0.018142595690414192,0.8256980058881622,0.22990639793606255,0.04162617876994385,-0.42993839373247567,-0.03064812611221347,nan,nan,0.09979488841210445,0.0024773989563607614
2.8489999999997973,-0.2361532457096988,-0.6827003243480572,0.07958460680400009,0.3049456158862796,0.0425571341113148,-0.5909979457962836,0.02173984606735617,-0.01070372051743608,0.0011391034847386705,0.0,0.05298112682850853,-0.44398935524603195,FLIGHT,0,1.1691829862581198,0.352356730569472,-0.01731582648255183,0.8278418547199592,0.22994055664526708,0.02673364892245521,-0.42996792214103163,-0.028426519698813154,nan,nan,0.09832008710552162,0.0024407871491239027
2.849999999999797,-0.23584934999679646,-0.6826567024417364,0.07899273717301686,0.3028510719854867,0.04468461512481084,-0.5927405315964266,0.021421705421205858,-0.010538734740435962,0.0011223571975747843,0.0,0.05444143698600812,-0.4438217113068887,FLIGHT,0,1.1695356425939856,0.35295410105560227,-0.016486905857005213,0.8300007998501379,0.22996003328970735,0.012260859419638882,-0.42999528939357085,-0.026325074618623597,nan,nan,0.09686708089213952,0.002404716403077737
2.850999999999797,-0.23554751605344826,-0.6826109673424278,0.07839912602840321,0.3008219678118913,0.046783583173621954,-0.5944809797476768,0.021108234410681836,-0.010376315835302938,0.0011055575863987263,0.0,0.05614386127379997,-0.4435645443611041,FLIGHT,0,1.1698888858753382,0.3535306762513144,-0.015655818332773914,0.8321756084001523,0.22996525711677218,-0.001773222432414831,-0.43002060998907354,-0.024332498157037356,nan,nan,0.09543554767698476,0.0023691787222440757
2.851999999999797,-0.23524767598735735,-0.682563148731914,0.07780377510557096,0.2988631960814894,0.04885170815038689,-0.5962200936118275,0.02079936381848281,-0.010216422082533542,0.0010887228418505373,0.0,0.05808133206016569,-0.44321978259886147,FLIGHT,0,1.1702426947397924,0.35408532461586806,-0.014822547683768521,0.8343670035162336,0.22995667580952622,-0.01535068986362626,-0.43004398727868853,-0.022437787228053205,nan,nan,0.09402517012510814,0.0023341662288118973
2.852999999999797,-0.23494975713336047,-0.6825132785562242,0.07720668534940725,0.2969794102727717,0.05088679136499022,-0.5979586509950534,0.020495025500359573,-0.010059012494534138,0.0010718708852534523,0.0,0.06024632430886011,-0.44278965790843633,FLIGHT,0,1.170597046724493,0.35461697658965446,-0.01398707698343446,0.836575663079069,0.22993475441154468,-0.028454725839456917,-0.43006551377174596,-0.020630261012686023,nan,nan,0.09263563559123954,0.0022996711613910317
2.8539999999997967,-0.23465368229749178,-0.6824613908921355,0.07660785694064248,0.2951750150001357,0.052886769684589094,-0.5996974025127997,0.02019515236547243,-0.009904046805306679,0.0010550193239014648,0.0,0.06263087916323229,-0.44227669280830606,FLIGHT,0,1.1709519183290606,0.35512462652036064,-0.0131493886505953,0.8388022185548925,0.2298999742239422,-0.04106962947957387,-0.4300852714733491,-0.018899591484467643,nan,nan,0.0912666360504823,0.002265685873291657
